timestamp,stake_mult,prob_up_BTCUSDT,prob_down_BTCUSDT,actual_BTCUSDT,signal_BTCUSDT,dir_BTCUSDT,prob_up_ETHUSDT,prob_down_ETHUSDT,actual_ETHUSDT,signal_ETHUSDT,dir_ETHUSDT,prob_up_XRPUSDT,prob_down_XRPUSDT,actual_XRPUSDT,signal_XRPUSDT,dir_XRPUSDT
2025-12-11 08:00:00+00:00,1.0,0.5031028,0.49689722,1,0,0,0.5028931,0.4971069,1,0,0,0.503046,0.49695402,1,0,0
2025-12-11 09:00:00+00:00,1.0,0.509862,0.490138,1,0,0,0.5009685,0.49903148,0,0,0,0.5009813,0.49901873,1,0,0
2025-12-11 10:00:00+00:00,1.0,0.50040746,0.49959254,0,0,0,0.5026912,0.4973088,0,0,0,0.4965545,0.5034455,0,0,0
2025-12-11 11:00:00+00:00,1.0,0.511637,0.48836303,0,0,0,0.51537573,0.48462427,1,1,1,0.5022828,0.4977172,0,0,0
2025-12-11 12:00:00+00:00,1.0,0.51038414,0.48961586,1,0,0,0.5014911,0.49850887,0,0,0,0.5112019,0.48879808,1,0,0
2025-12-11 13:00:00+00:00,1.0,0.49965602,0.500344,0,0,0,0.5087502,0.4912498,0,0,0,0.498149,0.50185096,0,0,0
2025-12-11 14:00:00+00:00,1.0,0.5192886,0.4807114,1,1,1,0.5200789,0.4799211,1,1,1,0.5156406,0.48435938,1,0,0
2025-12-11 15:00:00+00:00,1.0,0.5115849,0.48841512,0,0,0,0.517457,0.482543,0,1,1,0.5045448,0.4954552,0,0,0
2025-12-11 16:00:00+00:00,1.0,0.5107734,0.48922658,1,0,0,0.5016727,0.4983273,1,0,0,0.5231348,0.47686517,1,1,1
2025-12-11 17:00:00+00:00,1.0,0.5116014,0.4883986,1,0,0,0.500299,0.49970102,1,0,0,0.5148929,0.48510712,1,0,0
2025-12-11 18:00:00+00:00,1.0,0.5007521,0.4992479,1,0,0,0.49359444,0.5064056,0,0,0,0.5079326,0.4920674,1,0,0
2025-12-11 19:00:00+00:00,1.0,0.49989322,0.5001068,1,0,0,0.4969925,0.50300753,1,0,0,0.5003265,0.4996735,1,0,0
2025-12-11 20:00:00+00:00,1.0,0.49145788,0.5085421,1,0,0,0.4906988,0.5093012,1,1,-1,0.49324977,0.5067502,1,0,0
2025-12-11 21:00:00+00:00,1.0,0.48824796,0.511752,0,0,0,0.49021202,0.509788,0,1,-1,0.492552,0.50744796,0,0,0
2025-12-11 22:00:00+00:00,1.0,0.5138846,0.4861154,1,1,1,0.49760982,0.50239015,0,0,0,0.5057856,0.49421442,1,0,0
2025-12-11 23:00:00+00:00,1.0,0.49773,0.50227,0,0,0,0.49905437,0.5009456,0,0,0,0.50234693,0.49765307,0,0,0
2025-12-12 00:00:00+00:00,1.0,0.5090473,0.49095267,1,0,0,0.5181424,0.4818576,1,1,1,0.5000748,0.4999252,1,0,0
2025-12-12 01:00:00+00:00,1.0,0.4985295,0.5014705,1,0,0,0.50175273,0.49824727,1,0,0,0.49133456,0.50866544,1,0,0
2025-12-12 02:00:00+00:00,1.0,0.48040476,0.51959527,0,1,-1,0.47862267,0.5213773,0,1,-1,0.4918718,0.50812817,0,0,0
2025-12-12 03:00:00+00:00,1.0,0.50564736,0.49435264,1,0,0,0.485125,0.514875,1,1,-1,0.5049786,0.4950214,0,0,0
2025-12-12 04:00:00+00:00,1.0,0.48233855,0.51766145,1,1,-1,0.4802055,0.51979446,1,1,-1,0.4980724,0.5019276,1,0,0
2025-12-12 05:00:00+00:00,1.0,0.4823007,0.5176993,1,1,-1,0.48590475,0.51409525,1,1,-1,0.48965323,0.5103468,1,0,0
2025-12-12 06:00:00+00:00,1.0,0.49299118,0.5070088,0,0,0,0.48988017,0.5101198,0,1,-1,0.49333405,0.50666595,0,0,0
2025-12-12 07:00:00+00:00,1.0,0.49346262,0.5065374,0,0,0,0.4892984,0.5107016,0,1,-1,0.49126977,0.50873023,0,0,0
2025-12-12 08:00:00+00:00,1.0,0.5048127,0.49518728,1,0,0,0.49923572,0.50076425,1,0,0,0.5136055,0.48639452,1,0,0
2025-12-12 09:00:00+00:00,1.0,0.4886763,0.5113237,0,0,0,0.48180896,0.51819104,0,1,-1,0.49347922,0.50652075,1,0,0
2025-12-12 10:00:00+00:00,1.0,0.48837316,0.51162684,0,0,0,0.49384806,0.5061519,0,0,0,0.4861428,0.5138572,1,0,0
2025-12-12 11:00:00+00:00,1.0,0.50173277,0.49826723,1,0,0,0.4976188,0.5023812,1,0,0,0.4936988,0.50630116,1,0,0
2025-12-12 12:00:00+00:00,1.0,0.49159104,0.50840896,0,0,0,0.47680128,0.5231987,0,1,-1,0.47723377,0.52276623,0,1,-1
2025-12-12 13:00:00+00:00,1.0,0.50327814,0.49672186,1,0,0,0.49594465,0.5040554,0,0,0,0.49496913,0.5050309,0,0,0
2025-12-12 14:00:00+00:00,1.0,0.4899336,0.5100664,0,0,0,0.5018358,0.49816418,0,0,0,0.4928509,0.5071491,0,0,0
2025-12-12 15:00:00+00:00,1.0,0.518578,0.481422,1,1,1,0.516685,0.483315,0,1,1,0.52776045,0.47223955,1,1,1
2025-12-12 16:00:00+00:00,1.0,0.51716226,0.48283774,1,1,1,0.50668055,0.49331945,0,0,0,0.5311286,0.4688714,1,1,1
2025-12-12 17:00:00+00:00,1.0,0.5173543,0.4826457,1,1,1,0.5064643,0.4935357,1,0,0,0.5235516,0.47644842,1,1,1
2025-12-12 18:00:00+00:00,1.0,0.4995818,0.5004182,0,0,0,0.48804435,0.5119556,0,1,-1,0.49566987,0.50433016,0,0,0
2025-12-12 19:00:00+00:00,1.0,0.5178972,0.4821028,1,1,1,0.499899,0.500101,1,0,0,0.50205183,0.49794817,0,0,0
2025-12-12 20:00:00+00:00,1.0,0.5037681,0.4962319,0,0,0,0.49127993,0.50872004,0,0,0,0.50836384,0.49163616,1,0,0
2025-12-12 21:00:00+00:00,1.0,0.51087165,0.48912835,1,0,0,0.49115655,0.5088434,1,0,0,0.49912065,0.50087935,1,0,0
2025-12-12 22:00:00+00:00,1.0,0.5071533,0.49284673,0,0,0,0.50115746,0.49884254,0,0,0,0.5058795,0.49412048,0,0,0
2025-12-12 23:00:00+00:00,1.0,0.5101185,0.48988152,1,0,0,0.49933058,0.5006694,1,0,0,0.5048215,0.49517852,1,0,0
2025-12-13 00:00:00+00:00,2.0,0.50800675,0.49199325,0,0,0,0.5113599,0.48864013,0,1,1,0.5039283,0.4960717,0,0,0
2025-12-13 01:00:00+00:00,2.0,0.5141619,0.48583812,1,1,1,0.50596094,0.49403906,1,0,0,0.5021445,0.49785548,1,0,0
2025-12-13 02:00:00+00:00,2.0,0.5107026,0.4892974,1,0,0,0.50140107,0.49859893,1,0,0,0.49336904,0.50663096,1,0,0
2025-12-13 03:00:00+00:00,2.0,0.50354016,0.49645984,1,0,0,0.5010481,0.4989519,1,0,0,0.4943371,0.5056629,1,0,0
2025-12-13 04:00:00+00:00,2.0,0.49998474,0.50001526,0,0,0,0.48766825,0.5123317,0,1,-1,0.48504013,0.5149599,0,0,0
2025-12-13 05:00:00+00:00,2.0,0.51461494,0.48538506,1,1,1,0.50259817,0.49740183,1,0,0,0.49813592,0.5018641,0,0,0
2025-12-13 06:00:00+00:00,2.0,0.5037716,0.4962284,0,0,0,0.49298796,0.507012,1,0,0,0.4989518,0.5010482,1,0,0
2025-12-13 07:00:00+00:00,2.0,0.51584154,0.48415846,1,1,1,0.48904565,0.5109544,1,1,-1,0.49637926,0.50362074,1,0,0
2025-12-13 08:00:00+00:00,2.0,0.49244076,0.50755924,0,0,0,0.49166206,0.508338,1,0,0,0.49249175,0.5075083,0,0,0
2025-12-13 09:00:00+00:00,2.0,0.50515366,0.49484634,1,0,0,0.4870606,0.5129394,1,1,-1,0.4996456,0.5003544,1,0,0
2025-12-13 10:00:00+00:00,2.0,0.48527357,0.5147264,0,1,-1,0.49018705,0.50981295,0,1,-1,0.48185036,0.5181496,0,1,-1
2025-12-13 11:00:00+00:00,2.0,0.50658125,0.49341875,1,0,0,0.49166206,0.508338,0,0,0,0.493859,0.506141,0,0,0
2025-12-13 12:00:00+00:00,2.0,0.5127391,0.48726088,0,1,1,0.50529313,0.49470687,0,0,0,0.5052701,0.49472988,1,0,0
2025-12-13 13:00:00+00:00,2.0,0.51036054,0.48963946,0,0,0,0.50518763,0.49481237,1,0,0,0.48542556,0.5145744,1,0,0
2025-12-13 14:00:00+00:00,2.0,0.50787675,0.49212325,1,0,0,0.49234226,0.50765777,0,0,0,0.48619685,0.5138031,0,0,0
2025-12-13 15:00:00+00:00,2.0,0.5138386,0.4861614,0,1,1,0.5017181,0.4982819,0,0,0,0.50662833,0.49337167,0,0,0
2025-12-13 16:00:00+00:00,2.0,0.5114514,0.48854858,0,0,0,0.50388885,0.49611115,0,0,0,0.5057659,0.49423409,0,0,0
2025-12-13 17:00:00+00:00,2.0,0.50161535,0.49838465,1,0,0,0.5000356,0.49996442,1,0,0,0.5044569,0.49554312,0,0,0
2025-12-13 18:00:00+00:00,2.0,0.5158634,0.48413658,1,1,1,0.5066135,0.4933865,1,0,0,0.5072758,0.49272418,1,0,0
2025-12-13 19:00:00+00:00,2.0,0.50906897,0.49093103,0,0,0,0.5000948,0.49990523,0,0,0,0.50579685,0.49420315,0,0,0
2025-12-13 20:00:00+00:00,2.0,0.5194803,0.4805197,1,1,1,0.5164492,0.4835508,1,1,1,0.51076645,0.48923355,1,0,0
2025-12-13 21:00:00+00:00,2.0,0.4918199,0.50818014,0,0,0,0.50136495,0.49863505,1,0,0,0.5014717,0.4985283,1,0,0
2025-12-13 22:00:00+00:00,2.0,0.49658206,0.50341797,1,0,0,0.48828027,0.5117197,1,1,-1,0.4872835,0.51271653,1,0,0
2025-12-13 23:00:00+00:00,2.0,0.49275222,0.5072478,1,0,0,0.4965233,0.50347674,1,0,0,0.4896857,0.5103143,1,0,0
2025-12-14 00:00:00+00:00,1.0,0.4784883,0.5215117,0,1,-1,0.47903752,0.5209625,1,1,-1,0.48257235,0.5174277,0,1,-1
2025-12-14 01:00:00+00:00,1.0,0.4933166,0.5066834,0,0,0,0.4833536,0.5166464,1,1,-1,0.48790714,0.5120928,1,0,0
2025-12-14 02:00:00+00:00,1.0,0.50841606,0.49158394,0,0,0,0.48887065,0.5111294,0,1,-1,0.502686,0.49731398,0,0,0
2025-12-14 03:00:00+00:00,1.0,0.5076615,0.49233848,0,0,0,0.4969093,0.50309074,0,0,0,0.50967115,0.49032885,0,0,0
2025-12-14 04:00:00+00:00,1.0,0.5098672,0.4901328,0,0,0,0.5123502,0.4876498,1,1,1,0.5116704,0.4883296,0,0,0
2025-12-14 05:00:00+00:00,1.0,0.5049073,0.4950927,0,0,0,0.507671,0.492329,0,0,0,0.50606364,0.49393636,1,0,0
2025-12-14 06:00:00+00:00,1.0,0.51005363,0.48994637,1,0,0,0.5002875,0.49971253,1,0,0,0.5032754,0.4967246,1,0,0
2025-12-14 07:00:00+00:00,1.0,0.5084776,0.49152237,0,0,0,0.49942085,0.5005791,0,0,0,0.506935,0.493065,0,0,0
2025-12-14 08:00:00+00:00,1.0,0.51419073,0.48580927,0,1,1,0.50023556,0.49976444,0,0,0,0.50576675,0.49423325,0,0,0
2025-12-14 09:00:00+00:00,1.0,0.5145727,0.48542732,0,1,1,0.5158354,0.4841646,0,1,1,0.504306,0.49569398,0,0,0
2025-12-14 10:00:00+00:00,1.0,0.5141642,0.4858358,0,1,1,0.5124888,0.48751122,0,1,1,0.5091109,0.49088907,0,0,0
2025-12-14 11:00:00+00:00,1.0,0.5181182,0.4818818,1,1,1,0.513272,0.486728,1,1,1,0.5163141,0.4836859,1,1,1
2025-12-14 12:00:00+00:00,1.0,0.5060795,0.4939205,1,0,0,0.4996694,0.50033057,1,0,0,0.5035065,0.49649352,0,0,0
2025-12-14 13:00:00+00:00,1.0,0.49848706,0.50151294,0,0,0,0.4988651,0.5011349,0,0,0,0.50484717,0.49515283,0,0,0
2025-12-14 14:00:00+00:00,1.0,0.5207106,0.4792894,0,1,1,0.51600283,0.48399717,0,1,1,0.51445913,0.48554087,0,0,0
2025-12-14 15:00:00+00:00,1.0,0.5147524,0.4852476,0,1,1,0.50953704,0.49046296,1,1,1,0.511937,0.48806298,1,0,0
2025-12-14 16:00:00+00:00,1.0,0.5179286,0.4820714,0,1,1,0.49996996,0.50003004,0,0,0,0.5104934,0.4895066,0,0,0
2025-12-14 17:00:00+00:00,1.0,0.51533514,0.48466486,1,1,1,0.5013144,0.4986856,1,0,0,0.5125237,0.4874763,1,0,0
2025-12-14 18:00:00+00:00,1.0,0.5071159,0.4928841,0,0,0,0.4778401,0.52215993,0,1,-1,0.505433,0.49456698,0,0,0
2025-12-14 19:00:00+00:00,1.0,0.5190295,0.4809705,0,1,1,0.4986364,0.50136364,0,0,0,0.5062074,0.4937926,0,0,0
2025-12-14 20:00:00+00:00,1.0,0.516788,0.483212,0,1,1,0.5088319,0.49116808,0,0,0,0.5108676,0.4891324,0,0,0
2025-12-14 21:00:00+00:00,1.0,0.5295829,0.47041708,0,1,1,0.5170189,0.4829811,0,1,1,0.51353276,0.48646724,1,0,0
2025-12-14 22:00:00+00:00,1.0,0.5263619,0.47363812,0,1,1,0.51967573,0.48032427,0,1,1,0.5113331,0.4886669,0,0,0
2025-12-14 23:00:00+00:00,1.0,0.5144417,0.48555827,1,1,1,0.5189531,0.48104692,1,1,1,0.5085253,0.4914747,1,0,0
2025-12-15 01:00:00+00:00,1.0,0.4849023,0.51509774,1,1,-1,0.4942152,0.5057848,1,0,0,0.4896432,0.5103568,0,0,0
2025-12-15 02:00:00+00:00,1.0,0.5051299,0.49487013,0,0,0,0.4966304,0.50336957,0,0,0,0.49613518,0.5038648,0,0,0
2025-12-15 03:00:00+00:00,1.0,0.505192,0.49480802,1,0,0,0.5149155,0.48508447,1,1,1,0.49610046,0.5038996,1,0,0
2025-12-15 04:00:00+00:00,1.0,0.484765,0.515235,0,1,-1,0.48614642,0.51385355,0,1,-1,0.48728323,0.51271677,1,0,0
2025-12-15 05:00:00+00:00,1.0,0.5138644,0.4861356,1,1,1,0.5072611,0.4927389,1,0,0,0.50169104,0.49830896,1,0,0
2025-12-15 06:00:00+00:00,1.0,0.48821136,0.5117886,1,0,0,0.48256934,0.51743066,0,1,-1,0.48985437,0.51014566,0,0,0
2025-12-15 07:00:00+00:00,1.0,0.49633598,0.503664,1,0,0,0.49789378,0.5021062,1,0,0,0.5031159,0.4968841,0,0,0
2025-12-15 08:00:00+00:00,1.0,0.4913515,0.5086485,1,0,0,0.4851949,0.5148051,1,1,-1,0.49986592,0.5001341,1,0,0
2025-12-15 09:00:00+00:00,1.0,0.49330187,0.50669813,0,0,0,0.47897395,0.521026,1,1,-1,0.48776698,0.512233,0,0,0
2025-12-15 10:00:00+00:00,1.0,0.49489874,0.50510126,0,0,0,0.48969218,0.5103078,0,1,-1,0.5027986,0.49720138,0,0,0
2025-12-15 11:00:00+00:00,1.0,0.50046426,0.49953574,1,0,0,0.4814903,0.5185097,0,1,-1,0.50536036,0.49463964,0,0,0
2025-12-15 12:00:00+00:00,1.0,0.5007253,0.49927467,0,0,0,0.4819202,0.51807976,0,1,-1,0.50387675,0.49612325,0,0,0
2025-12-15 13:00:00+00:00,1.0,0.5066323,0.49336767,0,0,0,0.50186706,0.49813294,0,0,0,0.5150197,0.4849803,0,0,0
2025-12-15 14:00:00+00:00,1.0,0.51817364,0.48182636,0,1,1,0.5231173,0.4768827,0,1,1,0.52392477,0.47607523,0,1,1
2025-12-15 15:00:00+00:00,1.0,0.5143547,0.4856453,0,1,1,0.5150472,0.4849528,0,1,1,0.5291604,0.47083962,0,1,1
2025-12-15 16:00:00+00:00,1.0,0.5153422,0.48465782,0,1,1,0.5051636,0.4948364,0,0,0,0.5335218,0.46647823,0,1,1
2025-12-15 17:00:00+00:00,1.0,0.5153422,0.48465782,1,1,1,0.5077887,0.49221128,1,0,0,0.53059375,0.46940625,1,1,1
2025-12-15 18:00:00+00:00,1.0,0.4960725,0.50392747,0,0,0,0.5030079,0.4969921,1,0,0,0.5266512,0.4733488,1,1,1
2025-12-15 19:00:00+00:00,1.0,0.51231295,0.48768705,0,1,1,0.51011056,0.48988944,0,1,1,0.51968914,0.48031086,0,1,1
2025-12-15 20:00:00+00:00,1.0,0.52249163,0.47750837,1,1,1,0.49948227,0.5005177,1,0,0,0.51809955,0.48190045,1,1,1
2025-12-15 21:00:00+00:00,1.0,0.5039332,0.4960668,1,0,0,0.4996984,0.5003016,1,0,0,0.5163828,0.4836172,0,1,1
2025-12-15 22:00:00+00:00,1.0,0.5121932,0.4878068,1,1,1,0.4923045,0.5076955,1,0,0,0.5056086,0.49439138,1,0,0
2025-12-15 23:00:00+00:00,1.0,0.49454647,0.5054535,0,0,0,0.4910573,0.5089427,0,0,0,0.5015293,0.49847072,0,0,0
2025-12-16 00:00:00+00:00,1.0,0.516867,0.48313302,1,1,1,0.49487486,0.50512516,1,0,0,0.51805776,0.48194224,0,1,1
2025-12-16 01:00:00+00:00,1.0,0.5190316,0.48096842,1,1,1,0.5014141,0.49858588,0,0,0,0.52614415,0.47385585,0,1,1
2025-12-16 02:00:00+00:00,1.0,0.5150275,0.48497248,0,1,1,0.510676,0.48932397,0,1,1,0.52828604,0.47171396,1,1,1
2025-12-16 03:00:00+00:00,1.0,0.51116794,0.48883206,0,0,0,0.515315,0.484685,0,1,1,0.5180565,0.4819435,1,1,1
2025-12-16 04:00:00+00:00,1.0,0.51483124,0.48516876,1,1,1,0.5153069,0.4846931,1,1,1,0.5224575,0.47754252,1,1,1
2025-12-16 05:00:00+00:00,1.0,0.50853306,0.49146694,1,0,0,0.5141429,0.48585713,1,1,1,0.50225186,0.49774814,1,0,0
2025-12-16 06:00:00+00:00,1.0,0.47865212,0.5213479,0,1,-1,0.4883421,0.5116579,0,1,-1,0.48849905,0.51150095,0,0,0
2025-12-16 07:00:00+00:00,1.0,0.50818646,0.49181354,1,0,0,0.50384,0.49615997,1,0,0,0.5123351,0.48766488,1,0,0
2025-12-16 08:00:00+00:00,1.0,0.49182197,0.508178,1,0,0,0.5047136,0.4952864,0,0,0,0.50814825,0.49185175,1,0,0
2025-12-16 09:00:00+00:00,1.0,0.49281824,0.50718176,1,0,0,0.5020809,0.49791908,1,0,0,0.5080262,0.49197382,1,0,0
2025-12-16 10:00:00+00:00,1.0,0.49368566,0.50631434,1,0,0,0.49947637,0.5005236,1,0,0,0.49212644,0.50787354,1,0,0
2025-12-16 11:00:00+00:00,1.0,0.48403025,0.51596975,0,1,-1,0.49335334,0.50664663,0,0,0,0.48749435,0.51250565,1,0,0
2025-12-16 12:00:00+00:00,1.0,0.48746163,0.5125384,0,1,-1,0.49188587,0.5081141,0,0,0,0.48233598,0.517664,0,1,-1
2025-12-16 13:00:00+00:00,1.0,0.5061849,0.49381512,1,0,0,0.5111509,0.4888491,1,1,1,0.500819,0.49918097,1,0,0
2025-12-16 14:00:00+00:00,1.0,0.48889306,0.51110697,1,0,0,0.50293803,0.49706197,1,0,0,0.50193894,0.49806106,1,0,0
2025-12-16 15:00:00+00:00,1.0,0.47574344,0.5242566,0,1,-1,0.48675743,0.5132426,0,1,-1,0.49400347,0.5059965,0,0,0
2025-12-16 16:00:00+00:00,1.0,0.48387858,0.5161214,0,1,-1,0.49835,0.50165,0,0,0,0.50125706,0.49874294,0,0,0
2025-12-16 17:00:00+00:00,1.0,0.51703167,0.48296833,1,1,1,0.5162141,0.48378593,1,1,1,0.51323754,0.48676246,1,0,0
2025-12-16 18:00:00+00:00,1.0,0.48614833,0.51385164,0,1,-1,0.47145137,0.5285486,0,1,-1,0.4925241,0.5074759,0,0,0
2025-12-16 19:00:00+00:00,1.0,0.49499154,0.50500846,0,0,0,0.49921742,0.5007826,1,0,0,0.48995146,0.5100485,1,0,0
2025-12-16 20:00:00+00:00,1.0,0.49116182,0.5088382,1,0,0,0.49071544,0.50928456,1,1,-1,0.48651847,0.5134815,0,0,0
2025-12-16 21:00:00+00:00,1.0,0.48556966,0.51443034,1,1,-1,0.49216443,0.50783557,1,0,0,0.49598688,0.5040131,1,0,0
2025-12-16 22:00:00+00:00,1.0,0.4900869,0.5099131,1,0,0,0.49988714,0.5001129,1,0,0,0.50149333,0.49850667,1,0,0
2025-12-16 23:00:00+00:00,1.0,0.4714468,0.5285532,0,1,-1,0.48471725,0.51528275,0,1,-1,0.47880062,0.52119935,0,1,-1
2025-12-17 00:00:00+00:00,1.0,0.5068073,0.49319267,1,0,0,0.5185258,0.48147422,1,1,1,0.5009202,0.49907982,0,0,0
2025-12-17 01:00:00+00:00,1.0,0.50839067,0.49160933,0,0,0,0.51079506,0.48920494,1,1,1,0.5141398,0.48586023,1,0,0
2025-12-17 02:00:00+00:00,1.0,0.5014725,0.49852753,0,0,0,0.49083525,0.50916475,0,0,0,0.48676935,0.5132307,0,0,0
2025-12-17 03:00:00+00:00,1.0,0.51101387,0.48898613,0,0,0,0.51277614,0.48722386,0,1,1,0.5036413,0.4963587,0,0,0
2025-12-17 04:00:00+00:00,1.0,0.5224961,0.4775039,0,1,1,0.5162593,0.4837407,0,1,1,0.5179876,0.4820124,1,1,1
2025-12-17 05:00:00+00:00,1.0,0.5066694,0.4933306,1,0,0,0.51515096,0.48484904,1,1,1,0.50374645,0.49625355,1,0,0
2025-12-17 06:00:00+00:00,1.0,0.5112693,0.48873073,1,0,0,0.5067311,0.4932689,1,0,0,0.5122913,0.4877087,1,0,0
2025-12-17 07:00:00+00:00,1.0,0.4921508,0.5078492,0,0,0,0.49704197,0.50295806,0,0,0,0.50312126,0.49687874,0,0,0
2025-12-17 08:00:00+00:00,1.0,0.51053196,0.48946804,1,0,0,0.5169489,0.48305112,0,1,1,0.5136014,0.48639858,0,0,0
2025-12-17 09:00:00+00:00,1.0,0.5032451,0.49675488,1,0,0,0.5095166,0.4904834,0,1,1,0.50940794,0.49059206,1,0,0
2025-12-17 10:00:00+00:00,1.0,0.50518954,0.49481046,1,0,0,0.51644623,0.48355377,1,1,1,0.50584465,0.49415535,1,0,0
2025-12-17 11:00:00+00:00,1.0,0.4963422,0.5036578,1,0,0,0.5074796,0.4925204,0,0,0,0.51097536,0.48902464,0,0,0
2025-12-17 12:00:00+00:00,1.0,0.49201593,0.50798404,1,0,0,0.5024426,0.4975574,1,0,0,0.50514424,0.49485576,1,0,0
2025-12-17 13:00:00+00:00,1.0,0.48374134,0.51625866,1,1,-1,0.4925356,0.5074644,1,0,0,0.50453246,0.49546754,1,0,0
2025-12-17 14:00:00+00:00,1.0,0.48513663,0.5148634,0,1,-1,0.48226044,0.51773953,0,1,-1,0.48865026,0.51134974,0,0,0
2025-12-17 15:00:00+00:00,1.0,0.51449114,0.48550886,0,1,1,0.5249309,0.4750691,0,1,1,0.5149455,0.4850545,0,0,0
2025-12-17 16:00:00+00:00,1.0,0.5188043,0.4811957,0,1,1,0.51882976,0.48117024,0,1,1,0.530991,0.46900898,0,1,1
2025-12-17 17:00:00+00:00,1.0,0.52150595,0.47849405,0,1,1,0.5181615,0.48183852,0,1,1,0.5360901,0.46390992,0,1,1
2025-12-17 18:00:00+00:00,1.0,0.52150595,0.47849405,1,1,1,0.5162316,0.4837684,1,1,1,0.53708154,0.46291846,1,1,1
2025-12-17 19:00:00+00:00,1.0,0.5045494,0.49545062,0,0,0,0.49291575,0.50708425,1,0,0,0.51586884,0.48413116,1,0,0
2025-12-17 20:00:00+00:00,1.0,0.5163804,0.48361957,1,1,1,0.50802875,0.49197125,0,0,0,0.5195135,0.4804865,0,1,1
2025-12-17 21:00:00+00:00,1.0,0.5214938,0.4785062,1,1,1,0.51694596,0.48305404,1,1,1,0.514552,0.485448,1,0,0
2025-12-17 22:00:00+00:00,1.0,0.50975,0.49025,0,0,0,0.49998438,0.5000156,0,0,0,0.5079169,0.49208307,0,0,0
2025-12-17 23:00:00+00:00,1.0,0.5173794,0.4826206,0,1,1,0.49998438,0.5000156,1,0,0,0.5071716,0.49282843,1,0,0
2025-12-18 00:00:00+00:00,1.0,0.49775198,0.50224805,0,0,0,0.4944631,0.5055369,0,0,0,0.5099655,0.49003452,0,0,0
2025-12-18 01:00:00+00:00,1.0,0.5033193,0.49668068,1,0,0,0.49892402,0.501076,1,0,0,0.52415454,0.47584546,1,1,1
2025-12-18 02:00:00+00:00,1.0,0.49694026,0.50305974,0,0,0,0.50248015,0.49751985,0,0,0,0.5218839,0.4781161,0,1,1
2025-12-18 03:00:00+00:00,1.0,0.49945742,0.5005426,1,0,0,0.5036454,0.49635458,1,0,0,0.5187753,0.48122472,0,1,1
2025-12-18 04:00:00+00:00,1.0,0.49367103,0.50632894,0,0,0,0.50248015,0.49751985,0,0,0,0.5230499,0.4769501,0,1,1
2025-12-18 05:00:00+00:00,1.0,0.5123715,0.48762852,1,1,1,0.5190766,0.4809234,1,1,1,0.52837723,0.47162277,1,1,1
2025-12-18 06:00:00+00:00,1.0,0.5123538,0.48764622,1,1,1,0.51314694,0.48685306,1,1,1,0.5182165,0.4817835,1,1,1
2025-12-18 07:00:00+00:00,1.0,0.5001184,0.49988163,1,0,0,0.5010078,0.4989922,1,0,0,0.5166129,0.4833871,1,1,1
2025-12-18 08:00:00+00:00,1.0,0.48441243,0.51558757,1,1,-1,0.49953243,0.50046754,1,0,0,0.50557977,0.49442023,1,0,0
2025-12-18 09:00:00+00:00,1.0,0.47582877,0.52417123,1,1,-1,0.48267907,0.51732093,1,1,-1,0.4972056,0.5027944,1,0,0
2025-12-18 10:00:00+00:00,1.0,0.48587397,0.51412606,0,1,-1,0.49018705,0.50981295,0,1,-1,0.49301305,0.506987,1,0,0
2025-12-18 11:00:00+00:00,1.0,0.49798918,0.5020108,0,0,0,0.49018705,0.50981295,1,1,-1,0.4898851,0.5101149,1,0,0
2025-12-18 12:00:00+00:00,1.0,0.5002702,0.4997298,1,0,0,0.48799667,0.5120033,1,1,-1,0.48880035,0.51119965,1,0,0
2025-12-18 13:00:00+00:00,1.0,0.49788266,0.50211734,0,0,0,0.48259044,0.51740956,0,1,-1,0.48325038,0.5167496,0,1,-1
2025-12-18 14:00:00+00:00,1.0,0.5094332,0.4905668,1,0,0,0.50598425,0.49401575,1,0,0,0.49925274,0.50074726,1,0,0
2025-12-18 15:00:00+00:00,1.0,0.49539906,0.50460094,0,0,0,0.48335585,0.5166441,0,1,-1,0.4884255,0.5115745,0,0,0
2025-12-18 16:00:00+00:00,1.0,0.5092901,0.4907099,0,0,0,0.48725912,0.51274085,0,1,-1,0.5003919,0.4996081,0,0,0
2025-12-18 17:00:00+00:00,1.0,0.5224508,0.4775492,0,1,1,0.5175524,0.48244762,0,1,1,0.52997535,0.47002465,0,1,1
2025-12-18 18:00:00+00:00,1.0,0.51901287,0.48098713,0,1,1,0.52003676,0.47996324,0,1,1,0.53415376,0.46584624,0,1,1
2025-12-18 19:00:00+00:00,1.0,0.52946377,0.47053623,1,1,1,0.5217122,0.47828782,0,1,1,0.53706086,0.46293914,0,1,1
2025-12-18 20:00:00+00:00,1.0,0.5259883,0.47401172,1,1,1,0.5214537,0.47854632,1,1,1,0.53708154,0.46291846,1,1,1
2025-12-18 21:00:00+00:00,1.0,0.50573236,0.49426764,0,0,0,0.5006057,0.4993943,0,0,0,0.5145181,0.48548192,0,0,0
2025-12-18 22:00:00+00:00,1.0,0.50742227,0.49257773,0,0,0,0.49346152,0.5065385,0,0,0,0.51233613,0.48766387,0,0,0
2025-12-18 23:00:00+00:00,1.0,0.511303,0.488697,1,0,0,0.49873364,0.50126636,1,0,0,0.515895,0.484105,0,0,0
2025-12-19 00:00:00+00:00,1.0,0.50228864,0.49771136,0,0,0,0.50021106,0.49978894,0,0,0,0.5306264,0.46937358,0,1,1
